,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,group6-radar,group6-radar,group6-radar,group6-radar,group6-radar,group6-radar,group6-radar,Unlabeled 1391,Unlabeled 1391,Unlabeled 1391,Unlabeled 1393,Unlabeled 1393,Unlabeled 1393,Unlabeled 1397,Unlabeled 1397,Unlabeled 1397,Unlabeled 1398,Unlabeled 1398,Unlabeled 1398,Unlabeled 1399,Unlabeled 1399,Unlabeled 1399,Unlabeled 1400,Unlabeled 1400,Unlabeled 1400,Unlabeled 1402,Unlabeled 1402,Unlabeled 1402,Unlabeled 1403,Unlabeled 1403,Unlabeled 1403,Unlabeled 1404,Unlabeled 1404,Unlabeled 1404,Unlabeled 1405,Unlabeled 1405,Unlabeled 1405,Unlabeled 1406,Unlabeled 1406,Unlabeled 1406,Unlabeled 1407,Unlabeled 1407,Unlabeled 1407,Unlabeled 1409,Unlabeled 1409,Unlabeled 1409,Unlabeled 1410,Unlabeled 1410,Unlabeled 1410,Unlabeled 1411,Unlabeled 1411,Unlabeled 1411,Unlabeled 1412,Unlabeled 1412,Unlabeled 1412,group6-radar:Marker1,group6-radar:Marker1,group6-radar:Marker1,group6-radar:Marker2,group6-radar:Marker2,group6-radar:Marker2,group6-radar:Marker3,group6-radar:Marker3,group6-radar:Marker3
,ID,"D20B02DBB6C411E97C158CA05684195","D20B02DBB6C411E97C158CA05684195","D20B02DBB6C411E97C158CA05684195","D20B02DBB6C411E97C158CA05684195","D20B02DBB6C411E97C158CA05684195","D20B02DBB6C411E97C158CA05684195","D20B02DBB6C411E97C158CA05684195","105A70","105A70","105A70","105AF0","105AF0","105AF0","105B30","105B30","105B30","105B50","105B50","105B50","105B60","105B60","105B60","105B80","105B80","105B80","105BA0","105BA0","105BA0","105BD0","105BD0","105BD0","105B90","105B90","105B90","105BB0","105BB0","105BB0","105BF0","105BF0","105BF0","105BE0","105BE0","105BE0","105C20","105C20","105C20","105C30","105C30","105C30","105BC0","105BC0","105BC0","105C60","105C60","105C60","105990","105990","105990","25A08B93B6C511E97C158CA05684195","25A08B93B6C511E97C158CA05684195","25A08B93B6C511E97C158CA05684195","105930","105930","105930"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10791,29.975000,-0.041524,0.012736,-0.000559,-0.999056,1.796625,1.045017,4.001665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889860,1.045345,4.032234,1.803123,1.047917,3.956430,1.697428,1.040235,4.015634
10792,29.977778,-0.029164,0.006161,0.012339,-0.999480,1.796870,1.046428,4.002390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889833,1.045348,4.032274,1.802601,1.047978,3.955597,1.698254,1.043625,4.019843
10793,29.980556,-0.015618,0.005641,0.021307,-0.999635,1.796944,1.047337,4.002516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890158,1.046713,4.032265,1.803215,1.046058,3.956116,1.697886,1.047655,4.018184
10794,29.983333,-0.024938,0.006190,0.012465,-0.999592,1.797051,1.046213,4.002635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890076,1.045975,4.032673,1.803250,1.046005,3.956109,1.698389,1.043658,4.019860
10795,29.986111,-0.026142,0.005416,0.012357,-0.999567,1.796956,1.046288,4.002501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889844,1.045341,4.032221,1.803242,1.046081,3.956114,1.698305,1.043699,4.019866
10796,29.988889,-0.023148,0.006850,0.012959,-0.999625,1.796839,1.046120,4.002678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890065,1.045891,4.032685,1.802808,1.047201,3.957290,1.698303,1.043679,4.019906
10797,29.991667,-0.026122,0.006978,0.011881,-0.999564,1.796745,1.046423,4.002540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889801,1.045239,4.032225,1.802728,1.047786,3.957161,1.698367,1.043628,4.019804
10798,29.994444,-0.022531,0.007785,0.012460,-0.999638,1.796838,1.046199,4.002801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890096,1.045799,4.032684,1.804176,1.048020,3.956501,1.697717,1.044553,4.017979
10799,29.997222,-0.022685,0.007266,0.011614,-0.999649,1.796729,1.046169,4.002738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889823,1.045270,4.032189,1.802734,1.047222,3.957354,1.699325,1.042820,4.019343
10800,30.000000,-0.026119,0.006198,0.012338,-0.999564,1.797060,1.046193,4.002640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890077,1.045849,4.032660,1.803252,1.046156,3.956169,1.698397,1.043600,4.019890
10801,30.002778,-0.026610,0.005505,0.012661,-0.999551,1.796929,1.046232,4.002485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889803,1.045212,4.032230,1.803275,1.046117,3.956136,1.698268,1.043719,4.019803
10802,30.005556,-0.026943,0.006706,0.012450,-0.999537,1.796883,1.046290,4.002579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890064,1.045985,4.032678,1.802439,1.047720,3.956249,1.697794,1.044496,4.017944
10803,30.008333,-0.026140,0.005427,0.012351,-0.999567,1.796940,1.046220,4.002496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889828,1.045138,4.032225,1.803246,1.046117,3.956131,1.698352,1.043733,4.019780
10804,30.011111,-0.024686,0.007537,0.011460,-0.999601,1.796930,1.046321,4.002810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890068,1.045942,4.032700,1.803230,1.046185,3.956102,1.698304,1.043650,4.019776
10805,30.013889,-0.023484,0.007588,0.011485,-0.999629,1.796916,1.046336,4.002816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890030,1.045929,4.032694,1.803231,1.046051,3.956103,1.698268,1.043747,4.019750
10806,30.016667,-0.023393,0.007595,0.011913,-0.999627,1.796916,1.046200,4.002901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890065,1.045817,4.032699,1.804141,1.048095,3.956546,1.698345,1.043705,4.019783
10807,30.019444,-0.024999,0.008028,0.012270,-0.999580,1.796830,1.046370,4.002675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890079,1.045952,4.032688,1.802907,1.047625,3.957305,1.698309,1.043630,4.019852
10808,30.022222,-0.024984,0.007978,0.011764,-0.999587,1.796828,1.046403,4.002821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890091,1.045967,4.032710,1.802900,1.047663,3.957451,1.698318,1.043632,4.019872
10809,30.025000,-0.026057,0.007696,0.012107,-0.999557,1.796855,1.046487,4.002710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890110,1.045929,4.032697,1.802904,1.047840,3.957340,1.698322,1.043780,4.019771
10810,30.027778,-0.026825,0.007648,0.011826,-0.999541,1.796860,1.046337,4.002714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890056,1.045794,4.032694,1.802905,1.047764,3.957345,1.698306,1.043544,4.019896
10811,30.030556,-0.025312,0.005270,0.012347,-0.999590,1.796956,1.046305,4.002506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889857,1.045408,4.032244,1.803224,1.046121,3.956099,1.698351,1.043697,4.019872
10812,30.033333,-0.026693,0.006108,0.012468,-0.999547,1.797060,1.046242,4.002658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890064,1.045897,4.032705,1.802363,1.047657,3.956182,1.698369,1.043612,4.019900
10813,30.036111,-0.027587,0.006253,0.013023,-0.999515,1.796805,1.046359,4.002316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889816,1.045148,4.032208,1.802556,1.047902,3.955669,1.698311,1.043612,4.019867
10814,30.038889,-0.025199,0.005730,0.012891,-0.999583,1.796785,1.046313,4.002461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889829,1.045290,4.032202,1.803200,1.046060,3.956167,1.697726,1.044657,4.018032
10815,30.041667,-0.024074,0.006983,0.012422,-0.999609,1.796700,1.046381,4.002670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889815,1.046916,4.032727,1.803201,1.046092,3.956136,1.698254,1.043693,4.019905
10816,30.044444,-0.028287,0.006046,0.012440,-0.999504,1.797071,1.046258,4.002536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890096,1.045775,4.032636,1.802591,1.047959,3.955608,1.698335,1.043655,4.019791
10817,30.047222,-0.026812,0.005773,0.012226,-0.999549,1.796766,1.046248,4.002413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889813,1.045187,4.032169,1.802442,1.047620,3.956215,1.698399,1.043621,4.019792
10818,30.050000,-0.025806,0.005341,0.012107,-0.999579,1.796946,1.046185,4.002501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889816,1.045184,4.032194,1.803274,1.045999,3.956122,1.698360,1.043614,4.019848
10819,30.052778,-0.026150,0.006261,0.012522,-0.999560,1.797046,1.046181,4.002607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890059,1.045951,4.032680,1.802470,1.047573,3.956240,1.698370,1.043739,4.019748
10820,30.055556,-0.023743,0.005419,0.012500,-0.999625,1.796915,1.046115,4.002558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889859,1.045268,4.032204,1.802804,1.045160,3.956382,1.698290,1.043725,4.019831
10821,30.058333,-0.026027,0.006254,0.012544,-0.999563,1.797064,1.046208,4.002629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890102,1.045884,4.032684,1.803258,1.046072,3.956119,1.698392,1.043725,4.019755
10822,30.061111,-0.024443,0.007551,0.011555,-0.999606,1.796993,1.046376,4.002826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890094,1.046044,4.032695,1.802457,1.047643,3.956229,1.698374,1.043719,4.019776
10823,30.063889,-0.025550,0.005374,0.012388,-0.999582,1.796983,1.046224,4.002468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889848,1.045295,4.032200,1.803250,1.045999,3.956095,1.698411,1.043678,4.019788
10824,30.066667,-0.026419,0.006652,0.012860,-0.999546,1.796872,1.046263,4.002567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890082,1.045900,4.032670,1.802407,1.047642,3.956237,1.698316,1.043703,4.019782
10825,30.069444,-0.029589,0.005304,0.010543,-0.999493,1.796937,1.046084,4.002199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889856,1.045225,4.032183,1.802131,1.048309,3.955307,1.699400,1.042975,4.019175
10826,30.072222,-0.023484,0.006352,0.012724,-0.999623,1.797075,1.046103,4.002704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890135,1.045929,4.032696,1.802836,1.045078,3.956316,1.698336,1.043706,4.019806
10827,30.075000,-0.024871,0.005994,0.012877,-0.999590,1.797020,1.046208,4.002360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889875,1.045267,4.032180,1.803279,1.046024,3.956105,1.698374,1.043650,4.019782
10828,30.077778,-0.026077,0.006410,0.011987,-0.999568,1.797048,1.046135,4.002586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890085,1.045941,4.032693,1.803260,1.046117,3.956094,1.698362,1.043669,4.019746
10829,30.080556,-0.031324,0.006709,0.012723,-0.999406,1.797114,1.046544,4.002586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890079,1.045899,4.032700,1.803535,1.049786,3.957005,1.698391,1.043751,4.019752
10830,30.083333,-0.024685,0.007392,0.011799,-0.999598,1.796810,1.046338,4.002590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889899,1.046952,4.032728,1.802566,1.047446,3.956167,1.697703,1.044490,4.017829
10831,30.086111,-0.025052,0.005471,0.012562,-0.999592,1.796978,1.046194,4.002471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889867,1.045201,4.032186,1.803268,1.045988,3.956098,1.698381,1.043707,4.019790
10832,30.088889,-0.027915,0.005544,0.011961,-0.999523,1.796975,1.046324,4.002391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889828,1.045286,4.032178,1.802655,1.048048,3.955634,1.698298,1.043633,4.019793
10833,30.091667,-0.025889,0.005556,0.012319,-0.999573,1.796952,1.046154,4.002457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889861,1.045271,4.032212,1.803238,1.045985,3.956084,1.698294,1.043667,4.019775
10834,30.094444,-0.026699,0.005528,0.011796,-0.999559,1.796940,1.046243,4.002437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889818,1.045349,4.032182,1.803294,1.046175,3.956098,1.698339,1.043656,4.019785
10835,30.097222,-0.026905,0.005315,0.012176,-0.999550,1.796953,1.046239,4.002439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889834,1.045312,4.032191,1.803230,1.046066,3.956106,1.698334,1.043672,4.019789
10836,30.100000,-0.026089,0.005417,0.012252,-0.999570,1.796933,1.046275,4.002444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889835,1.045335,4.032189,1.804164,1.047985,3.956520,1.698305,1.043691,4.019807
10837,30.102778,-0.026864,0.006169,0.012005,-0.999548,1.797042,1.046256,4.002589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890121,1.046002,4.032641,1.802417,1.047696,3.956285,1.698274,1.043623,4.019788
10838,30.105556,-0.026952,0.006945,0.011611,-0.999545,1.796772,1.046474,4.002538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889840,1.045269,4.032210,1.802753,1.047915,3.957161,1.698338,1.043671,4.019855
10839,30.108333,-0.025068,0.005345,0.012755,-0.999590,1.796906,1.046126,4.002527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889802,1.045328,4.032235,1.804190,1.047935,3.956491,1.698271,1.043680,4.019851
10840,30.111111,-0.028729,0.005470,0.011821,-0.999502,1.796969,1.046343,4.002350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889850,1.045247,4.032191,1.802817,1.047946,3.956962,1.698330,1.043685,4.019737
10841,30.113889,-0.030886,0.006699,0.012705,-0.999420,1.796904,1.046507,4.002604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890074,1.046010,4.032713,1.803511,1.049698,3.956987,1.697813,1.044638,4.017948
10842,30.116667,-0.027452,0.006927,0.011509,-0.999533,1.796773,1.046526,4.002490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889812,1.045400,4.032200,1.802753,1.048015,3.957115,1.698385,1.043777,4.019708
10843,30.119444,-0.026197,0.007606,0.012347,-0.999552,1.796834,1.046465,4.002694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890069,1.045901,4.032659,1.802874,1.047829,3.957323,1.698370,1.043749,4.019834
10844,30.122222,-0.028130,0.007857,0.011806,-0.999504,1.796916,1.046531,4.002705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890065,1.045933,4.032662,1.802981,1.048077,3.957343,1.698401,1.043640,4.019803
10845,30.125000,-0.027815,0.007281,0.011678,-0.999518,1.796811,1.046497,4.002534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889819,1.045238,4.032199,1.802824,1.048016,3.957165,1.698356,1.043731,4.019799
10846,30.127778,-0.026394,0.007239,0.011738,-0.999557,1.796968,1.046417,4.002713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890064,1.045914,4.032679,1.802975,1.047806,3.957338,1.698294,1.043659,4.019830
10847,30.130556,-0.027611,0.007795,0.012454,-0.999511,1.796897,1.046519,4.002670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890093,1.045788,4.032632,1.802956,1.048010,3.957305,1.698321,1.043774,4.019811
10848,30.133333,-0.025535,0.007416,0.011569,-0.999579,1.796963,1.046216,4.002771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890078,1.045793,4.032630,1.803240,1.046174,3.956116,1.698301,1.043617,4.019803
10849,30.136111,-0.025828,0.006148,0.012745,-0.999566,1.797000,1.046184,4.002603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890088,1.045948,4.032679,1.803216,1.046116,3.956106,1.698194,1.043735,4.019818
10850,30.138889,-0.025768,0.007222,0.011918,-0.999571,1.796763,1.046507,4.002583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889861,1.047036,4.032692,1.802768,1.047837,3.957206,1.698325,1.043812,4.019773
10851,30.141667,-0.025874,0.005322,0.012740,-0.999570,1.796971,1.046199,4.002465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889835,1.045175,4.032158,1.803233,1.046145,3.956144,1.698369,1.043686,4.019817
10852,30.144444,-0.024090,0.007782,0.012107,-0.999606,1.796999,1.046321,4.002710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890055,1.045997,4.032698,1.803226,1.046066,3.956080,1.698368,1.043635,4.019860
10853,30.147222,-0.025432,0.007804,0.011583,-0.999579,1.796865,1.046537,4.002622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890073,1.045990,4.032682,1.802923,1.047840,3.957251,1.698291,1.043699,4.019761
10854,30.150000,-0.019936,0.007551,0.012061,-0.999700,1.796929,1.046087,4.002964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890071,1.045937,4.032708,1.802789,1.044734,3.956745,1.698323,1.043731,4.019838
10855,30.152778,-0.026070,0.006447,0.012256,-0.999564,1.797034,1.046210,4.002625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890067,1.046016,4.032717,1.803261,1.046075,3.956111,1.698317,1.043682,4.019773
10856,30.155556,-0.027093,0.006257,0.012278,-0.999538,1.797010,1.046229,4.002621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890067,1.045867,4.032679,1.802424,1.047711,3.956259,1.698228,1.043667,4.019797
10857,30.158333,-0.023946,0.005711,0.012108,-0.999624,1.796908,1.046131,4.002542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889837,1.045243,4.032213,1.804176,1.048061,3.956505,1.698236,1.043674,4.019807
10858,30.161111,-0.031099,0.006084,0.012273,-0.999422,1.796830,1.046575,4.002420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889875,1.045329,4.032182,1.802607,1.047870,3.955681,1.698249,1.043776,4.019807
10859,30.163889,-0.024918,0.006023,0.012938,-0.999588,1.796751,1.046259,4.002479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889843,1.045227,4.032220,1.802526,1.047472,3.956222,1.698217,1.043753,4.019870
10860,30.166667,-0.026595,0.006694,0.012131,-0.999550,1.796739,1.046444,4.002534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889869,1.046886,4.032547,1.802540,1.048051,3.955629,1.698283,1.043693,4.019851
10861,30.169444,-0.026656,0.005627,0.013021,-0.999544,1.797009,1.046387,4.002335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889872,1.045210,4.032174,1.802583,1.047893,3.955615,1.698342,1.043718,4.019858
10862,30.172222,-0.027243,0.006669,0.012712,-0.999526,1.796850,1.046325,4.002503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890059,1.045903,4.032648,1.802622,1.047914,3.955633,1.698290,1.043716,4.019811
10863,30.175000,-0.021187,0.007230,0.012494,-0.999671,1.796747,1.046189,4.002703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889850,1.046880,4.032795,1.802907,1.046458,3.956734,1.698257,1.043734,4.019845
10864,30.177778,-0.025000,0.005847,0.012339,-0.999594,1.796748,1.046195,4.002454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889821,1.045321,4.032227,1.803178,1.045998,3.956146,1.698351,1.043612,4.019877
10865,30.180556,-0.024809,0.007254,0.012052,-0.999593,1.796976,1.046245,4.002810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890093,1.045973,4.032682,1.803199,1.046086,3.956141,1.698335,1.043650,4.019881
10866,30.183333,-0.026181,0.006061,0.012959,-0.999555,1.797031,1.046178,4.002632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890107,1.045771,4.032678,1.803196,1.046037,3.956084,1.698341,1.043725,4.019825
10867,30.186111,-0.027559,0.006323,0.011785,-0.999531,1.796981,1.046209,4.002659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890043,1.045876,4.032700,1.802426,1.047715,3.956279,1.698193,1.043641,4.019833
10868,30.188889,-0.026793,0.005498,0.012181,-0.999552,1.796903,1.046279,4.002511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889800,1.045335,4.032231,1.802405,1.047694,3.956279,1.698202,1.043729,4.019771
10869,30.191667,-0.026550,0.005832,0.012705,-0.999550,1.796723,1.046324,4.002478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889806,1.045314,4.032241,1.802383,1.047665,3.956288,1.698224,1.043693,4.019885
10870,30.194444,-0.027337,0.005510,0.012653,-0.999531,1.796915,1.046272,4.002499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889832,1.045305,4.032256,1.802427,1.047717,3.956316,1.698182,1.043694,4.019820
10871,30.197222,-0.027283,0.005557,0.012659,-0.999532,1.796750,1.046315,4.002444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889859,1.045468,4.032230,1.802606,1.047777,3.957052,1.698258,1.043613,4.019940
10872,30.200000,-0.034312,0.005112,0.012029,-0.999326,1.796940,1.046620,4.002401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889832,1.045134,4.032143,1.803422,1.049733,3.956988,1.698265,1.043779,4.019768
10873,30.202778,-0.026386,0.006408,0.012304,-0.999556,1.796978,1.046215,4.002653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890065,1.045967,4.032717,1.802402,1.047610,3.956270,1.698182,1.043721,4.019777
10874,30.205556,-0.024342,0.007412,0.012129,-0.999603,1.796937,1.046333,4.002842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890079,1.046038,4.032713,1.803221,1.046057,3.956181,1.698211,1.043766,4.019836
10875,30.208333,-0.026406,0.007333,0.011699,-0.999556,1.796706,1.046479,4.002621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889814,1.045242,4.032219,1.802721,1.047869,3.957247,1.698164,1.043680,4.019828
10876,30.211111,-0.026611,0.006026,0.013008,-0.999543,1.797034,1.046383,4.002563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890087,1.045933,4.032682,1.802552,1.047908,3.955635,1.698295,1.043877,4.019785
10877,30.213889,-0.025884,0.006274,0.012682,-0.999565,1.797007,1.046189,4.002621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890113,1.045960,4.032705,1.803222,1.046023,3.956108,1.698232,1.043682,4.019818
10878,30.216667,-0.024300,0.007397,0.012198,-0.999603,1.796965,1.046312,4.002860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890077,1.046079,4.032715,1.803252,1.046074,3.956201,1.698312,1.043789,4.019841
